X,Y,X10,Y10,X20,Y20,X30,Y30,X40,Y40,Result
0.07083245243034342,0.02741600501379593,0.085957198102239,0.09889841261851387,0.21085784496622584,0.1976583455188711,0.18516196393326967,0.15616560740044286,0.45724367858727083,0.12851497864358236,0
0.29960857362865945,0.9484670360480926,0.3353169162834304,0.9932328768281039,0.3305075841892797,0.9630951927755411,0.3425418355212466,0.9923432030969952,0.4414709812600787,1.0824227906240498,1
0.38172179794022865,0.1534855179698149,0.4382793271554932,0.19941800387844488,0.5766196855755847,0.19632363748981912,0.3946793726369382,0.17233890739690755,0.6745565434978918,0.3232644585354484,1
0.1449128090824161,0.9615352305787863,0.24295605544646529,1.0537109151673096,0.2591828468020036,1.0283927576042602,0.3506033284193597,1.2338528868996725,0.5084211510684049,1.0626342042085728,0
0.34834489467240815,0.5436913698592408,0.44564673693823414,0.5970226608148643,0.5306953209202165,0.5451023727175839,0.44852901130847905,0.7353400238056995,0.6813049941753216,0.7250028106391633,1
0.9285793490537984,0.2063712286449012,1.0062667868769015,0.2859039969915106,1.0986431244198693,0.3732338585228291,0.9451520856448425,0.3611428718329348,1.1383871150890914,0.30747020227468763,0
0.8656509545773377,0.021391295196559357,0.9236969144504039,0.0529290094025907,0.9736913314339373,0.21325077560037276,1.1638490186901547,0.30475061978261786,1.0271947377065913,0.1224902688263458,0
0.850234792492561,0.8999622295392927,0.8795511034406055,0.9517167104454618,0.9705652773839568,0.9876962228494319,1.0881916555380062,0.9908672053043451,1.0568912649309383,1.001061203169079,0
0.18303304531462827,0.06560739436691043,0.20908656860915026,0.09613852146798031,0.1859790618736698,0.13938880151007482,0.2267660732217437,0.0892161204657855,0.3163494945171771,0.16670636799669686,0
0.9472887772529213,0.21029270773794628,1.0303452836936344,0.25029233172696347,1.1071893803066106,0.3016291521651262,1.2453014703348784,0.38894186996943814,1.0913519506663316,0.3113916813677327,0
0.015350600690610228,0.7481066896450801,0.11376643384704055,0.7686494816222187,0.21482259739852716,0.8562338990161218,0.0950518086812051,0.9068254567190311,0.0728643356505908,0.8492056632748666,0
0.525862196245084,0.9999957448094122,0.5647917416955222,1.0845060651600398,0.599158048871012,1.086376271639058,0.8163423230350069,1.1244005772267358,0.6637430093509397,1.1010947184391986,0
0.574196965389637,0.8467147206812629,0.6701953747913958,0.8657124266564623,0.7008846189796655,0.9531252318863477,0.849957545292279,1.038987788670218,0.9483452208041594,1.0620550919192913,1
0.6875192033301881,0.9619599588740176,0.7095642838838627,0.9771046911200928,0.8035077955313116,0.9704438312023439,0.6914889116670896,1.072506581567382,1.0391195621945384,1.044647001852058,1
0.9321696781912654,0.4069640254535256,0.9756466188206069,0.496124608158985,1.0916992211972816,0.4968530330944131,1.1712154753703228,0.4766778613405098,1.322151670861038,0.4633323705323457,1
0.9729141033230015,0.7514298715909805,1.0384505444231136,0.7608653760403085,1.0201168474343771,0.7794330819502139,1.2603671278489195,1.0199076058004315,1.275311372310944,0.852528845220767,0
0.20740340514809097,0.07244779998811657,0.2880933112956826,0.1537140534717051,0.2821589207960083,0.15448663674508156,0.36593405862759276,0.15489440564503082,0.544594636162164,0.173546773617903,0
0.7438503024132477,0.7004058739521579,0.7758307591745567,0.7064908000586512,0.9208982523764864,0.8956289875873518,0.9019374717236788,0.9816069138707879,1.0168878592446098,0.8287801917098845,1
0.9533115089226395,0.33214155015100133,1.031972147224014,0.3416617305667383,1.0149806374507393,0.40107564083221103,1.1127689987386773,0.3469727300143965,1.0716176334445102,0.38374567692368444,1
0.0299153691761066,0.16250287217520087,0.04410314621782446,0.19434103629467014,0.10822949453094222,0.34837373462163934,0.10879693076904633,0.18579211214486055,0.11626437368695058,0.2636018458049873,0
0.8967693568922447,0.43843536224970037,0.9693087377729678,0.4684987738147831,0.9729505705352816,0.517291520554878,0.9538279323539313,0.5706573472008056,1.2547098048888254,0.4823907232190815,1
0.7118387091090106,0.5494616734661562,0.7914456270798087,0.6373946370463572,0.7758120344282821,0.7023300745569977,0.737162873126298,0.7699195127530741,0.780527324739765,0.7347667737207768,1
0.06005085237364827,0.06678574446511631,0.15642101224221017,0.08570897844253444,0.09568250484939908,0.14261244981936627,0.24290227572745127,0.07264386949476428,0.13470172335853425,0.16788471809490274,0
0.6813506685688634,0.7397438814178465,0.7659520258865089,0.7620674931995443,0.7784797370229153,0.7837618977239571,0.8064708859144923,0.9218706047592666,0.8474644725109015,1.134780993695413,1
0.5016236469178517,0.4197899980595925,0.561360021393959,0.4956354057845507,0.5035257627431398,0.591359967186609,0.5451433280636984,0.48192417129034515,0.5042523819368054,0.6911639955819446,1
0.9479888663285345,0.19508703294111152,0.9530788064086017,0.25228080366303385,0.9591370308611765,0.2675360446490618,1.0741553171676541,0.3444449732392426,1.148843069288275,0.29618600657089794,0
0.11341158705211107,0.9440844423016429,0.15368269091343703,1.007495985342285,0.1352692848642428,1.110970896562701,0.3897950115889223,0.9540997312451879,0.32925676602157156,1.0451834159314293,0
0.4307385620194564,0.0028485281240453464,0.44070523569923925,0.038560012182717165,0.6097520258019278,0.08196797572465553,0.6449784682075517,0.17689192826046718,0.6104491420537459,0.10394750175383179,0
0.264963832570303,0.7372959547852673,0.26645751354611436,0.8051472503045661,0.3332480529670724,0.8655223028177924,0.522662979269616,1.0101589391745565,0.42975889875411843,0.8284149649824529,1
0.4857200823458495,0.5242778872965862,0.48860066149820264,0.5480120557168197,0.6650106978246448,0.5585662365541085,0.5914637802072295,0.664435243298178,0.4959734527904663,0.6762192352174081,1
0.6183252610185728,0.20490048295118268,0.6783505931075465,0.20518585254765365,0.7102904083271124,0.39479557439820395,0.7307484005730414,0.3430291058086875,0.6888887111724593,0.3692737547042957,1
0.4779532588082931,0.9859816785546336,0.5370316599035092,1.0641291991951234,0.5052858101251916,1.0432155082893653,0.739231788918028,1.2190800208669395,0.8185398462402269,1.12761854554381,1
0.13932051431875025,0.9279876039761951,0.2176764789691522,0.9895902161284118,0.1865079341067925,1.062940193620747,0.30276552167706394,1.1750273613516882,0.23609763477792728,1.0290865776059814,0
0.8747024261519573,0.4756846895297432,0.9118546886030869,0.5160619417290564,1.0034002346649071,0.6689288042764683,0.9324383478498838,0.7140463409529244,1.1832244319484602,0.7230345386697741,1
0.34285776172243243,0.2944276807401578,0.4103728267212983,0.3100031134897901,0.38111766286707105,0.4727011182928805,0.4381885997929661,0.5394015624428574,0.3585951685111078,0.6757128234821385,1
0.09984974335574692,0.8909762620962007,0.15190505087860726,0.9145804297737863,0.2316365144665528,0.908874714530357,0.3400778391078372,1.166792609773359,0.2201094993603555,0.9920752357259872,0
0.03392256930660087,0.7071266664611666,0.11769499786624538,0.7438919032478368,0.061415588330054074,0.8324664911129688,0.13655758290727757,0.8362015326812604,0.13539237162045897,0.8082256400909531,0
0.08344003357633178,0.8517607719440565,0.10691136847890273,0.897000808882535,0.2621973338773884,0.8603910672789564,0.24997453033810163,1.143189723811055,0.43953712818661483,0.952859745573843,0
0.46823529882382575,0.4661328570233415,0.560710745450845,0.5430320269400634,0.5045267931145538,0.4664502911052826,0.6923428301621813,0.7381974806827938,0.7768151075378383,0.8473225797510064,1
0.8372780524627046,0.5027354861688933,0.9019799219149887,0.5044724222785091,1.0013583019745724,0.5202764776140931,0.9412806409992206,0.5283747768530695,1.1915376237771835,0.653927214855575,1
0.8285782933526366,0.12253311227357,0.8461959261747869,0.21649236804586103,0.843234455641515,0.2892907944980927,1.1057556003802511,0.2345643585448619,1.1547767547766565,0.22363208590335643,0
0.5242927378684178,0.8783070542488248,0.5655218529368605,0.9388569525101248,0.6093224238113704,0.9991555939890442,0.5474602715778617,1.0943488332643665,0.8596133992190407,1.0091974666740466,1
0.16914214373117598,0.06298736860081544,0.18145427092202468,0.07646103034533264,0.16928221036377042,0.12568234672764783,0.4683734280329692,0.13682851676966085,0.4360407336371347,0.16408634223060187,0
0.016079981512785113,0.2029741893941266,0.03610634417567536,0.22762273761615842,0.18777755526686646,0.33648949260404964,0.18238185836982096,0.40933050650161285,0.10305375806887372,0.304073163023913,0
0.3325595751914211,0.4644012794450082,0.375162586589362,0.5056713307210984,0.3672853485596317,0.5151171424283268,0.5635759127310067,0.694295504449176,0.5601346815147344,0.7156400543365014,1
0.8627339215135639,0.7199581603621233,0.9115102052888534,0.8157594882049095,1.0502274353596992,0.77392369399035,1.1409960280745222,0.8741759745686362,1.143016231658385,0.8811424451718223,1
0.9892047691969812,0.2602292052049926,1.0039398120544778,0.3579850118218789,1.0806397654734508,0.44389219900797305,0.9941911005977034,0.2821012905848839,1.0026709003046814,0.361328178834779,0
0.9820696616057587,0.7195689705283237,1.0269829773805819,0.7221092829680942,0.9844950339091015,0.8842775927042977,1.1861333380357981,0.7749682510660947,1.044232297335141,0.8206679441581102,0
0.2645240430038166,0.15963501968464922,0.2940255272212694,0.19044505933433123,0.4523351372876695,0.16841807943168557,0.4195202116070198,0.2843385976581193,0.3592244442884802,0.5116280662288318,1
0.002464547159016117,0.02918891075279928,0.017193591982496106,0.08127299669370064,0.14886472255923647,0.1791076615553566,0.03891848183119787,0.06866738214791049,0.13930177651880613,0.1302878843825857,0
0.013666771049045678,0.2799909216130695,0.08467338992223847,0.31666871016868314,0.07359523801649709,0.28328279513368365,0.23518027588490859,0.40613843621919565,0.23804605682253155,0.3810898952428559,0
0.13155047697854838,0.06719528447870937,0.23010048670192998,0.11569339097863941,0.27155066581194975,0.11514504759948613,0.2302877040582082,0.11798744570045164,0.45775813128111015,0.1682942581084958,0
0.8393766963716118,0.28154575278678773,0.9207025210388405,0.2943360156704029,0.9147172487755021,0.4668445360589595,1.0835207329931476,0.4712051040274142,1.2053578286431181,0.5638435570089371,1
0.49158261302478146,0.3592372988012936,0.5057464663822798,0.4523819973025033,0.5649658902692504,0.4717703327837437,0.7093137320494961,0.42063866264936145,0.5972587101771314,0.6544946993762348,1
0.31959254516580693,0.5985558941420068,0.3487041559090433,0.6688382145282551,0.4439277590481175,0.772002913523491,0.3631301706566139,0.6519374245646271,0.6297417390089645,0.8325121177404613,1
0.9290663420738972,0.4460128765616346,0.9855382991021112,0.5436371667272071,1.0509501878977967,0.5493375684967758,1.0688727780003031,0.550074080170151,1.2796240422971565,0.8115448668792307,1
0.008980254916552077,0.2769914468006075,0.10381879924152061,0.3266633874823547,0.11036998917974239,0.3189296620767922,0.13836264987271732,0.3877059449777074,0.23594035027894172,0.3780904204303939,0
0.7680220888966326,0.6729988078931526,0.8452766907107888,0.7015474279469394,0.8131047126001272,0.7093154767120021,0.8928649755600799,0.8490687990873023,0.8389716270598864,0.7749295195725967,1
0.08668360876130143,0.9792621812594144,0.17364743703942914,1.0769024455445941,0.11638573147643745,1.080473063295009,0.3215533755507306,1.1707587828531962,0.4281342766953389,1.080361154889201,0
0.38339965886885596,0.8334045081999637,0.41835732496768596,0.9295577505220016,0.5139768268517502,1.014561592334321,0.4850680024752069,0.9168698680759187,0.394311489050596,1.152253188893329,1
0.7327929503572287,0.1789207507490418,0.8079678568420003,0.2524677038285247,0.8466934080535845,0.232562806524312,0.9592699259291989,0.36294367123713117,0.981013883290613,0.29295047795731427,1
0.031100588062810353,0.1608927802259773,0.11456919360293699,0.24959148560517547,0.17170139503089837,0.3166462398341926,0.19935268690188127,0.403789383393286,0.2724141888096224,0.26199175385576373,0
0.933139990040018,0.1911842140879939,0.9953263444835991,0.24203317590435922,0.9794670233387888,0.29281199776961286,0.9972512139453765,0.3015702685221517,1.0359498595608396,0.29228318771778034,0
0.5636618707729337,0.7572206339091485,0.6629024506814984,0.8543048535380868,0.7608133485480688,0.9037710050316671,0.8589210636354414,0.9002251572822388,0.7378996180174131,0.7787724375010875,1
0.31142167046007463,0.2554638472058185,0.37891117311520023,0.2834181650245104,0.34091946518826627,0.38609023220741356,0.34814035175187763,0.40724230732459726,0.4884418477010821,0.36092749060154045,1
0.944101913334801,0.05918047674573035,1.013067795482062,0.08618236690989123,0.9555838423822809,0.22773027858146078,0.9893278650077306,0.10846678207098973,1.2526098817997613,0.16027945037551677,0
0.6561126280310907,0.5019667207752836,0.6764653330796705,0.5374555138179891,0.7733042080940092,0.6063332179242749,0.816327156307931,0.6808939564844448,0.6969536051515861,0.5921217131110581,1
0.038794380187484934,0.5237352051102028,0.06749703927129677,0.5371934926591336,0.07184532062595189,0.5684862647147656,0.08837981353105442,0.755247631286462,0.25172302720062745,0.9160308447162836,1
0.6225165753657527,0.9070160703513317,0.7012224000783629,0.9609897561090479,0.6856937061159504,0.9425587521170522,0.7835316257256193,1.1942825676865159,0.9691207253827046,1.0838583161959077,1
0.1125039313514985,0.8812271662658804,0.18333925803258044,0.9298351982298165,0.26734222436500465,0.8984618903463806,0.3306646748006082,1.070330695150386,0.26311925512716905,0.9823261398956669,0
0.0737840418162703,0.45071775559874416,0.09343035359545751,0.4696341263304177,0.14450562863545208,0.4662711008661842,0.2761835495589676,0.4874575118613953,0.1861949083720178,0.7227638561282987,1
0.9785509039069333,0.8348019229731001,1.0174589457009773,0.8884788615814342,1.107781495948956,0.8445633401644401,1.2485000829162216,1.1322557653230194,1.3287025012678035,0.9359008966028866,0
0.055410743271680385,0.9193424393196903,0.08857225255049264,0.9847079859676684,0.08122112598250361,0.9539367404228952,0.2501012644632526,1.1705576244187434,0.3884940925441357,1.0204414129494768,0
0.5930529535692836,0.21191903187102545,0.6765610496906906,0.276990873893618,0.7386834135033568,0.3023891152266599,0.6436203736463405,0.4661665918397556,0.8288726968543323,0.6029631611516021,1
0.04064451614371589,0.020117862174079182,0.10607961989568354,0.05630544308097768,0.16314394776423674,0.07033837893038553,0.20998156423412173,0.307731458932233,0.06692747541522563,0.12121683580386562,0
0.5915998844948896,0.9667652101043124,0.6285943374865444,0.9935036266513946,0.7645960350706883,1.0738428708094303,0.7936708900117092,1.17798701115745,0.7812265673819047,1.077523985961509,1
0.07651312275707145,0.823514930129005,0.08414086947508084,0.8700665743835408,0.2333124506724937,0.8646706241512326,0.16302802757220722,0.9647340310214723,0.155514288345027,0.9246139037587915,0
0.35887995458664057,0.8539622683963137,0.4362664258722189,0.8677680521443742,0.4385046017732771,0.9234390014029517,0.486100799891466,1.05117812336348,0.5244732729533472,0.98152984536014,1
0.7539121563906395,0.06484167248992523,0.8125515822011055,0.07786739439373497,0.7562050299000349,0.2529262587970691,0.8611920287340872,0.18128104788757127,1.0212397213228284,0.16594064611971165,0
0.02688179370446897,0.7972957498031457,0.08114218862846631,0.8507403257869437,0.07605804413378459,0.9315653623260326,0.30573910393428666,1.0554445931893064,0.03145552442632189,0.8983947234329321,0
0.07837613396041843,0.937655205329007,0.08368656874694304,1.0091200753656202,0.2740139718314917,0.9934984584357782,0.2711697802657148,1.0970096362928288,0.4394104688269017,1.0387541789587935,0
0.01933298538392547,0.2280347762717435,0.03446182622241627,0.3069652530303843,0.04157903182114746,0.3816856223916042,0.16749230038108975,0.4769883046866076,0.19145093046874453,0.32913374990152994,0
0.013015564535667767,0.6791090963786061,0.05321403474691573,0.7171494800505934,0.10763462758810567,0.731546281376473,0.035039755298679885,0.6938679595055592,0.3117403944913568,0.7802080700083925,0
0.15088578738156833,0.9482834780855101,0.15966752413125188,0.9663275625110116,0.2024210690472939,1.0658436625891288,0.2077263424859118,0.9582564476385773,0.4031433068289591,1.0493824517152965,0
0.2688471480331125,0.7473443822728538,0.27392736984550126,0.748346791602323,0.42501715007140606,0.8666170376914585,0.37494538040367376,0.7644559533392956,0.626800563893119,1.13623858429651,1
0.05487546827205825,0.8021633178163975,0.11351701533793114,0.8050826692840151,0.05831307966591361,0.8926958938161729,0.20419710787800877,0.9782145396978286,0.11482253393309416,0.903262291446184,0
0.1567198769992726,0.02473664889231153,0.2233338941353809,0.1177668550622023,0.2862786827460462,0.19101910712982073,0.403947248271845,0.06024481830018886,0.3170157423130551,0.12583562252209796,0
0.5974149140932424,0.28111262618741273,0.6208155925898169,0.33657272439599173,0.756780940847915,0.3424799593795979,0.6346897445912231,0.32995083361014127,0.6585980690631378,0.44805535816747644,1
0.6367633129609517,0.6251450408426282,0.6694759767731997,0.6301934247748818,0.8310248297087517,0.8207912543573661,0.7072952845481715,0.8736795418164931,0.9932807153085221,0.821285646268883,1
0.9561126139968695,0.1622995662225113,1.002246739327324,0.18091434551192628,1.1339962130529475,0.33369206793453576,1.0007409549856752,0.4179987978891553,1.1270055415598155,0.2633985398522977,0
0.48799365007220274,0.31550627071440096,0.5219927400141071,0.3610671753509903,0.5565744420308322,0.35735762294051987,0.6252460995933129,0.3163188369166448,0.6469098532714183,0.37026480630126,1
0.9925790533134111,0.9022682503112325,1.037770487153772,0.9335246397921182,1.0059898007295234,1.0473059355876793,1.0451341034720292,0.9511380062298503,1.1306185131086453,1.003367223941019,0
0.13394824029050478,0.08429383095331722,0.16559350859021074,0.17810935388626714,0.29148071472773446,0.1688668399259728,0.18063960886440733,0.21481553284640528,0.33420145782905003,0.18539280458310364,0
0.03427087320469502,0.801732603449089,0.07166347288602393,0.8404796462922005,0.0847394080542041,0.8867895545846205,0.12028063889329299,0.8397784874703255,0.4308427702864296,0.9028315770788755,0
0.78863040065925,0.15432335924492135,0.8336239008211539,0.24999951588985514,0.8021152582429786,0.3313084144420415,0.8182632589034591,0.30377158067420185,1.11263107726334,0.44175735724324133,1
0.33312949385832125,0.9242902531584326,0.33958894768968073,0.9465665623062733,0.37149841010161977,0.9677652231022961,0.5831318905030691,1.0845459664693469,0.5407811317704747,1.0082949311394398,1
0.5764468636749661,0.4114006027893621,0.6677622573955149,0.5047003122205085,0.7260838059033718,0.5698778634790618,0.6511889731998368,0.4159618343937851,0.948224336012454,0.7102862447690308,1
0.6737143160597812,0.5675561282813983,0.7141720067614934,0.6581164100714341,0.7006600012060143,0.6337308865998814,0.7863760058221423,0.6471396168484449,0.8734510678315545,0.8084995014864162,1
0.8403465950027612,0.7269099083730737,0.8702766573166668,0.7927565287034883,0.9103021123198248,0.8388575998087653,1.1214830459016008,0.8262423922702442,1.1427859436923429,1.010484432573017,1
0.12978741657375226,0.003608220473964696,0.13798032945799546,0.0963241247089781,0.2808373584876728,0.15717675900828693,0.1742359596076529,0.05755838100587235,0.41441737947870816,0.10470719410375114,0
0.3927179136172534,0.9439738415680753,0.42316770442110346,1.0094494891851036,0.5749131490594105,1.1389183615983982,0.552238411736969,0.9595269637409565,0.6028085268475017,1.2213395934232258,1
0.19107590583492173,0.4819565691380273,0.20625101033192358,0.5431276495815092,0.3469970967413637,0.6255928916496343,0.4238210225167233,0.7670194091764679,0.5219339894127548,0.6139199248182484,1
0.2070175947678885,0.9521056441521699,0.28596025430317606,0.9667383857702692,0.23333922502454466,1.0972406884482384,0.34478890120745054,1.0730148590961441,0.44961447807109733,1.0532046177819563,0
0.779818504095771,0.6416164201756482,0.8242113826412996,0.6462592640535856,0.8024083892953965,0.7209239117806666,0.792162033918557,0.7824281481886604,1.0441499181905982,0.6953399867285566,1
0.9534705542838561,0.2135341480597186,1.0438977129780527,0.23524526852077443,1.1257103358643636,0.26915007264007973,1.2369528690079137,0.2988446450744188,1.2466099661469836,0.314633121689505,0
0.8930557211555791,0.6221750896587235,0.9372463690845242,0.6932862162338818,0.9949678442535892,0.7909366846218143,1.0864498471160693,0.8302321266805022,1.1356445406536109,0.9109245171638048,1
0.8333807399423215,0.9064761212236976,0.87344385046866,0.9749295902323195,0.9598481456810443,1.0835669851559413,0.8585922109379159,1.0186792285103978,1.1805798301167245,1.007575094853484,0
0.8013731953052173,0.06294775317137269,0.8092215778570623,0.12854970687224782,0.9836957499513914,0.14823809708809915,0.9114039182708592,0.3172351866157685,1.1422701434502975,0.16404672680115912,0
0.3218146699182669,0.5388581053078958,0.36332290338014955,0.5559942281182619,0.3671572285695986,0.700433940219094,0.46906003359313686,0.6709306285362611,0.6794691290573704,0.6778902243651127,1
0.05709453543317344,0.8684504665197211,0.10104095568189755,0.9122860823429734,0.20812431621073374,0.8782287561136236,0.2108805778454089,1.1583809269974994,0.4462183680310898,0.9695494401495076,0
0.8145379688085408,0.6091301851850814,0.9123664357536351,0.6589270142676918,0.9634269812975588,0.7674667961514399,0.8733180441787838,0.7490397547239982,0.8322263288666143,0.8915748295832842,1
0.7540558957224681,0.03225530444883251,0.8170175820824027,0.11373766064483448,0.9293519304490545,0.17020386359521764,0.8832608875352398,0.05046749828140541,1.040870400005916,0.13335427807861894,0
0.11471870856567801,0.41277787741128413,0.18675308333716722,0.4795120237181538,0.17671359576472576,0.5212376929044434,0.17448318129313561,0.5216702091459681,0.29933862851889703,0.5574559516907346,1
0.023996777188162066,0.32319102027154123,0.06293235877931232,0.35363161830089007,0.1778055060424997,0.3960988061331405,0.28669667857690856,0.5731862435728222,0.13021222410066294,0.42428999390132766,0
0.02716765085834416,0.22658980805647821,0.05944343959391984,0.27044470433376766,0.15094156071604473,0.42168940196308313,0.172235005642665,0.48854171059945767,0.13871783525278203,0.32768878168626464,0
0.40607193730693314,0.17301619806214297,0.4798856274013666,0.17502813719115567,0.4384847455709619,0.2531189339285007,0.6568278613506385,0.25419256593434475,0.4759883276792744,0.5729767423645243,1
0.10412738099598629,0.5739119899761265,0.1830466816570706,0.621978074582318,0.14730035530408642,0.6461747359897598,0.37190411860105244,0.7482167166235635,0.43483187045459487,0.9668901767999531,1
0.31500581237140624,0.4846548913792439,0.41434713609582224,0.5404704608149149,0.3667527626550527,0.6390888364921123,0.4502811180701105,0.5755709673619696,0.5411182914415353,0.597920301855915,1
0.9986727671680702,0.32158061227966717,1.008238241933522,0.32402618113523424,1.1678965666686876,0.36609923672718675,1.2966567017419288,0.5528574797676977,1.1725361161664853,0.4226795859094536,0
0.06250721181089058,0.7812709317387506,0.08422322357341414,0.7886268652584295,0.10721648920712452,0.891581222199545,0.10462973835861877,0.8136904315597422,0.22141328133613938,0.8823699053685371,0
0.7805965016826837,0.1828398436806864,0.8041370284467787,0.20194124889842802,0.9273918208293297,0.30225611550422526,1.0573470366223803,0.41147756735949814,1.0863781777799615,0.39071665767572683,1
0.675305727433045,0.5918354614409778,0.702338061853222,0.6209281597988077,0.8678410650993376,0.6904727829827693,0.7075087807745966,0.7002528566504365,0.8584790835171678,0.8129656287762286,1
0.6395487318233103,0.25580909096036686,0.696307966851009,0.29879005318452523,0.8108901616491433,0.2825452139714544,0.6451170722654662,0.4557705682509823,1.021555942656236,0.544380042523513,1
0.8264556471186906,0.10832096454647488,0.8339210139335074,0.19965617746844005,0.8326001891655178,0.2274704672520276,0.9050892434726723,0.3465382036571356,1.1956330390339556,0.2094199381762613,0
0.3491249765326132,0.4443991911044296,0.42727798007438433,0.4557874531638209,0.5077486538936948,0.46401544900137526,0.4092515211116799,0.586621955340225,0.6860330651390624,0.45074423032114935,1
0.21508798675358876,0.6394162414744116,0.26876920596149134,0.7329260504471394,0.40230156730083066,0.815307130049444,0.27786601508434683,0.871459687581756,0.5612414950645155,0.8887517444982345,1
0.2539481215179432,0.887335515960548,0.26717155658417446,0.9819103711676235,0.41397017705313405,0.8940437510712902,0.386760724755137,1.1046813251653995,0.40782314105971496,1.180106599267581,1
0.8315536219388417,0.04697598374913581,0.8370594958247903,0.07197383404099426,0.9170693468988396,0.055514420189431424,1.068466431832618,0.196655367747031,1.0725590803650775,0.14807495737892223,0
0.08938203251501009,0.4285316645443513,0.1458290289423116,0.5230339921890175,0.19363172134467294,0.619762068048268,0.11211417862611402,0.45571112916348405,0.23922700157997642,0.8049251417801302,1
0.8845060743080353,0.8514707742758236,0.9489515261430749,0.8598805104653724,1.0460855047175606,0.9806095697372432,0.9578843019314975,0.9127761881887654,1.1344898356719133,0.9525697479056101,0
0.1864677359159097,0.05430907178493871,0.2302666953238104,0.09276941567144609,0.34665659446383157,0.19262248598494,0.3777133989600592,0.23263844234200845,0.5337708798846521,0.15540804541472514,0
0.6883425246599996,0.0584808678058345,0.767541056803265,0.05969279391824532,0.7445077711862944,0.09723557922567175,0.8961167425527545,0.1311138528176696,0.8249598912595448,0.08004462646509583,1
0.4750722449121286,0.1194662940605351,0.49980431412075005,0.20544680935151488,0.6472770578418366,0.13301492183451766,0.5631865688000091,0.15626608355992383,0.4950682429619985,0.2790297259077542,1
0.4931968270397341,0.20974806112033917,0.5305533678067875,0.21313846122025942,0.5272501509898815,0.4004559564098478,0.7775569959930578,0.4822474610452373,0.7403272891281265,0.5249208853485376,1
0.5868798731790035,0.5169930525509755,0.6005935075814262,0.5784366190612088,0.6510356532952183,0.684720728870902,0.5987683516615575,0.7582616237329878,0.8071178146922964,0.6031061414088261,1
0.33165757312690425,0.11508376259559305,0.3943584608937836,0.13966334897913624,0.4859786404677281,0.3095508518598695,0.594947593054798,0.23989172935596664,0.3759385468498702,0.1597381032439336,1
0.3173731395932987,0.031129167602697905,0.3696418270130216,0.05455521443071719,0.39807344651165333,0.08279761692229984,0.4139845871350549,0.1984826855843322,0.39517234904755844,0.13222814123248433,0
0.5916385928990701,0.1178856198403917,0.6431709569747152,0.17941201317553118,0.7024950778823149,0.12814144294970634,0.8893454741871425,0.36445761421642897,0.7192100475615772,0.22453653166771276,1
0.7328509104237303,0.8190157606891104,0.7391222661250105,0.8361853889667175,0.7730369362027706,0.9440578844597965,0.8619890444341654,1.0534678067992467,0.9968836473426287,1.0925998524653813,1
0.05931638628535085,0.7916610374614065,0.1339344687117054,0.8060083463916488,0.19590093218473845,0.8779536924735094,0.24751385257337324,0.8305784476486493,0.25083600406775675,0.892760011091193,0
0.10337026037459884,0.18587951025584404,0.135043610509027,0.24172200493801585,0.13770747950403128,0.31937016571061483,0.13681461033494433,0.4566068395335242,0.11548985854952216,0.28697848388563046,0
0.1608007814945599,0.08046120743293794,0.16591013074267966,0.08174638987975817,0.2070173822346822,0.2493306644097519,0.2196110061352169,0.37857455395250555,0.19051313528737757,0.18156018106272437,0
0.16049778948376447,0.13217052400920382,0.24180595122594525,0.14150306578846483,0.19982424262184345,0.2779259561890301,0.3415675511341037,0.16293690747400458,0.5459865761631575,0.23326949763899024,0
0.20882294381088062,0.04716731375020178,0.25231311571967396,0.1290245741032648,0.3357051884911544,0.1580942204015563,0.38316413277599415,0.07655560364619288,0.5222389877781678,0.1482662873799882,0
0.48044208204066086,0.32370935687281277,0.5506534442155999,0.41470090709607227,0.604992311673183,0.5189353694189722,0.6764267749772935,0.41276579598696195,0.5553157088371727,0.42838824521690105,1
0.3169389497338748,0.9850144605598284,0.3334977222441916,1.0727591402381438,0.3815090676303641,1.1303218886771949,0.3360017358129839,1.009510290340537,0.34425827401005743,1.0861134341896148,0
0.9124523848685834,0.8755970856979828,0.9929942896944552,0.9116240161988605,1.008491737458578,0.8980606494889546,1.14408683014865,0.8944051055525364,1.1009335618615474,0.9766960593277693,0
0.7091184788536703,0.2003768401570709,0.8051398039238007,0.21077379087735137,0.848422646993168,0.2861354523002728,0.8751468765760168,0.42554258357902963,0.7328103879443258,0.2493848660448173,1
0.7636805016623666,0.9630203529933018,0.8420365302219703,1.0255382673148876,0.8111320977555488,1.1581877895157842,0.963250822068513,1.2333666592829948,0.9510113511619586,1.0641193266230882,0
0.24764211983999573,0.006702712061917526,0.33083422017263664,0.10027777192088974,0.2976657365717534,0.027204161816359408,0.4784359045619472,0.09511610873052856,0.4352675440645277,0.10780168569170397,0
0.7843876888634144,0.8814535466165037,0.8782880727509152,0.9787938535267899,0.9207288269467403,0.8846947291763902,0.8835552604312447,1.1561333948346975,0.8062909271061742,1.047964474013756,1
0.09448779387966832,0.8983458297036316,0.1238955189519339,0.9795273014335915,0.2658343383375716,0.9260025526124194,0.22592405454421569,0.903815159878584,0.3211235932648619,0.9994448033334181,0
0.9410813631968669,0.9473989927575713,1.005335128531438,0.9875501986773321,1.0720878749165237,0.9780671153821944,1.0883749275975616,1.001844032254594,0.9482358653266998,1.0484979663873577,0
